COUNTRY_EN,STATE_EN,CITY_EN,COUNTRY_FR,STATE_FR,CITY_FR,COUNTRY_ES,STATE_ES,CITY_ES,COUNTRY_CODE,STATE_CODE
MEXICO,Michoacán de Ocampo,San Lucas,MEXIQUE,Michoacán de Ocampo,San Lucas,,,,,
MEXICO,Michoacán de Ocampo,Santa Ana Maya,MEXIQUE,Michoacán de Ocampo,Santa Ana Maya,,,,,
MEXICO,Michoacán de Ocampo,Senguio,MEXIQUE,Michoacán de Ocampo,Senguio,,,,,
MEXICO,Michoacán de Ocampo,Susupuato,MEXIQUE,Michoacán de Ocampo,Susupuato,,,,,
MEXICO,Michoacán de Ocampo,Tacámbaro,MEXIQUE,Michoacán de Ocampo,Tacámbaro,,,,,
MEXICO,Michoacán de Ocampo,Tancítaro,MEXIQUE,Michoacán de Ocampo,Tancítaro,,,,,
MEXICO,Michoacán de Ocampo,Tangamandapio,MEXIQUE,Michoacán de Ocampo,Tangamandapio,,,,,
MEXICO,Michoacán de Ocampo,Tangancícuaro,MEXIQUE,Michoacán de Ocampo,Tangancícuaro,,,,,
MEXICO,Michoacán de Ocampo,Tanhuato,MEXIQUE,Michoacán de Ocampo,Tanhuato,,,,,
MEXICO,Michoacán de Ocampo,Taretan,MEXIQUE,Michoacán de Ocampo,Taretan,,,,,
MEXICO,Michoacán de Ocampo,Tarímbaro,MEXIQUE,Michoacán de Ocampo,Tarímbaro,,,,,
MEXICO,Michoacán de Ocampo,Tepalcatepec,MEXIQUE,Michoacán de Ocampo,Tepalcatepec,,,,,
MEXICO,Michoacán de Ocampo,Tingambato,MEXIQUE,Michoacán de Ocampo,Tingambato,,,,,
MEXICO,Michoacán de Ocampo,Tingüindín,MEXIQUE,Michoacán de Ocampo,Tingüindín,,,,,
MEXICO,Michoacán de Ocampo,Tiquicheo de Nicolás Romero,MEXIQUE,Michoacán de Ocampo,Tiquicheo de Nicolás Romero,,,,,
MEXICO,Michoacán de Ocampo,Tlalpujahua,MEXIQUE,Michoacán de Ocampo,Tlalpujahua,,,,,
MEXICO,Michoacán de Ocampo,Tlazazalca,MEXIQUE,Michoacán de Ocampo,Tlazazalca,,,,,
MEXICO,Michoacán de Ocampo,Tocumbo,MEXIQUE,Michoacán de Ocampo,Tocumbo,,,,,
MEXICO,Michoacán de Ocampo,Tumbiscatío,MEXIQUE,Michoacán de Ocampo,Tumbiscatío,,,,,
MEXICO,Michoacán de Ocampo,Turicato,MEXIQUE,Michoacán de Ocampo,Turicato,,,,,
MEXICO,Michoacán de Ocampo,Tuxpan,MEXIQUE,Michoacán de Ocampo,Tuxpan,,,,,
MEXICO,Michoacán de Ocampo,Tuzantla,MEXIQUE,Michoacán de Ocampo,Tuzantla,,,,,
MEXICO,Michoacán de Ocampo,Tzintzuntzan,MEXIQUE,Michoacán de Ocampo,Tzintzuntzan,,,,,
MEXICO,Michoacán de Ocampo,Tzitzio,MEXIQUE,Michoacán de Ocampo,Tzitzio,,,,,
MEXICO,Michoacán de Ocampo,Uruapan,MEXIQUE,Michoacán de Ocampo,Uruapan,,,,,
MEXICO,Michoacán de Ocampo,Venustiano Carranza,MEXIQUE,Michoacán de Ocampo,Venustiano Carranza,,,,,
MEXICO,Michoacán de Ocampo,Villamar,MEXIQUE,Michoacán de Ocampo,Villamar,,,,,
MEXICO,Michoacán de Ocampo,Vista Hermosa,MEXIQUE,Michoacán de Ocampo,Vista Hermosa,,,,,
MEXICO,Michoacán de Ocampo,Yurécuaro,MEXIQUE,Michoacán de Ocampo,Yurécuaro,,,,,
MEXICO,Michoacán de Ocampo,Zacapu,MEXIQUE,Michoacán de Ocampo,Zacapu,,,,,
MEXICO,Michoacán de Ocampo,Zamora,MEXIQUE,Michoacán de Ocampo,Zamora,,,,,
MEXICO,Michoacán de Ocampo,Zináparo,MEXIQUE,Michoacán de Ocampo,Zináparo,,,,,
MEXICO,Michoacán de Ocampo,Zinapécuaro,MEXIQUE,Michoacán de Ocampo,Zinapécuaro,,,,,
MEXICO,Michoacán de Ocampo,Ziracuaretiro,MEXIQUE,Michoacán de Ocampo,Ziracuaretiro,,,,,
MEXICO,Michoacán de Ocampo,Zitácuaro,MEXIQUE,Michoacán de Ocampo,Zitácuaro,,,,,
MEXICO,Morelos,Amacuzac,MEXIQUE,Morelos,Amacuzac,,,,,
MEXICO,Morelos,Atlatlahucan,MEXIQUE,Morelos,Atlatlahucan,,,,,
MEXICO,Morelos,Axochiapan,MEXIQUE,Morelos,Axochiapan,,,,,
MEXICO,Morelos,Ayala,MEXIQUE,Morelos,Ayala,,,,,
MEXICO,Morelos,Coatlán del Río,MEXIQUE,Morelos,Coatlán del Río,,,,,
MEXICO,Morelos,Cuautla,MEXIQUE,Morelos,Cuautla,,,,,
MEXICO,Morelos,Cuernavaca,MEXIQUE,Morelos,Cuernavaca,,,,,
MEXICO,Morelos,Emiliano Zapata,MEXIQUE,Morelos,Emiliano Zapata,,,,,
MEXICO,Morelos,Huitzilac,MEXIQUE,Morelos,Huitzilac,,,,,
MEXICO,Morelos,Jantetelco,MEXIQUE,Morelos,Jantetelco,,,,,
MEXICO,Morelos,Jiutepec,MEXIQUE,Morelos,Jiutepec,,,,,
MEXICO,Morelos,Jojutla,MEXIQUE,Morelos,Jojutla,,,,,
MEXICO,Morelos,Jonacatepec,MEXIQUE,Morelos,Jonacatepec,,,,,
MEXICO,Morelos,Mazatepec,MEXIQUE,Morelos,Mazatepec,,,,,
MEXICO,Morelos,Miacatlán,MEXIQUE,Morelos,Miacatlán,,,,,
MEXICO,Morelos,Ocuituco,MEXIQUE,Morelos,Ocuituco,,,,,
MEXICO,Morelos,Puente de Ixtla,MEXIQUE,Morelos,Puente de Ixtla,,,,,
MEXICO,Morelos,Temixco,MEXIQUE,Morelos,Temixco,,,,,
MEXICO,Morelos,Temoac,MEXIQUE,Morelos,Temoac,,,,,
MEXICO,Morelos,Tepalcingo,MEXIQUE,Morelos,Tepalcingo,,,,,
MEXICO,Morelos,Tepoztlán,MEXIQUE,Morelos,Tepoztlán,,,,,
MEXICO,Morelos,Tetecala,MEXIQUE,Morelos,Tetecala,,,,,
MEXICO,Morelos,Tetela del Volcán,MEXIQUE,Morelos,Tetela del Volcán,,,,,
MEXICO,Morelos,Tlalnepantla,MEXIQUE,Morelos,Tlalnepantla,,,,,
MEXICO,Morelos,Tlaltizapán,MEXIQUE,Morelos,Tlaltizapán,,,,,
MEXICO,Morelos,Tlaquiltenango,MEXIQUE,Morelos,Tlaquiltenango,,,,,
MEXICO,Morelos,Tlayacapan,MEXIQUE,Morelos,Tlayacapan,,,,,
MEXICO,Morelos,Totolapan,MEXIQUE,Morelos,Totolapan,,,,,
MEXICO,Morelos,Xochitepec,MEXIQUE,Morelos,Xochitepec,,,,,
MEXICO,Morelos,Yautepec,MEXIQUE,Morelos,Yautepec,,,,,
MEXICO,Morelos,Yecapixtla,MEXIQUE,Morelos,Yecapixtla,,,,,
MEXICO,Morelos,Zacatepec de Hidalgo,MEXIQUE,Morelos,Zacatepec de Hidalgo,,,,,
MEXICO,Morelos,Zacualpan de Amilpas,MEXIQUE,Morelos,Zacualpan de Amilpas,,,,,
MEXICO,Nayarit,Acaponeta,MEXIQUE,Nayarit,Acaponeta,,,,,
MEXICO,Nayarit,Ahuacatlán,MEXIQUE,Nayarit,Ahuacatlán,,,,,
MEXICO,Nayarit,Amatlán de Cañas,MEXIQUE,Nayarit,Amatlán de Cañas,,,,,
MEXICO,Nayarit,Bahía de Banderas,MEXIQUE,Nayarit,Bahía de Banderas,,,,,
MEXICO,Nayarit,Compostela,MEXIQUE,Nayarit,Compostela,,,,,
MEXICO,Nayarit,El Nayar (Del Nayar),MEXIQUE,Nayarit,El Nayar (Del Nayar),,,,,
MEXICO,Nayarit,Huajicori,MEXIQUE,Nayarit,Huajicori,,,,,
MEXICO,Nayarit,Ixtlán del Río,MEXIQUE,Nayarit,Ixtlán del Río,,,,,
MEXICO,Nayarit,Jala,MEXIQUE,Nayarit,Jala,,,,,
MEXICO,Nayarit,La Yesca,MEXIQUE,Nayarit,La Yesca,,,,,
MEXICO,Nayarit,Rosamorada,MEXIQUE,Nayarit,Rosamorada,,,,,
MEXICO,Nayarit,Ruiz,MEXIQUE,Nayarit,Ruiz,,,,,
MEXICO,Nayarit,San Blas,MEXIQUE,Nayarit,San Blas,,,,,
MEXICO,Nayarit,San Pedro Lagunillas,MEXIQUE,Nayarit,San Pedro Lagunillas,,,,,
MEXICO,Nayarit,Santa María del Oro,MEXIQUE,Nayarit,Santa María del Oro,,,,,
MEXICO,Nayarit,Santiago Ixcuintla,MEXIQUE,Nayarit,Santiago Ixcuintla,,,,,
MEXICO,Nayarit,Tecuala,MEXIQUE,Nayarit,Tecuala,,,,,
MEXICO,Nayarit,Tepic,MEXIQUE,Nayarit,Tepic,,,,,
MEXICO,Nayarit,Tuxpan,MEXIQUE,Nayarit,Tuxpan,,,,,
MEXICO,Nayarit,Xalisco,MEXIQUE,Nayarit,Xalisco,,,,,
MEXICO,Nuevo León,Abasolo,MEXIQUE,Nuevo León,Abasolo,,,,,
MEXICO,Nuevo León,Agualeguas,MEXIQUE,Nuevo León,Agualeguas,,,,,
MEXICO,Nuevo León,Allende,MEXIQUE,Nuevo León,Allende,,,,,
MEXICO,Nuevo León,Anáhuac,MEXIQUE,Nuevo León,Anáhuac,,,,,
MEXICO,Nuevo León,Apodaca,MEXIQUE,Nuevo León,Apodaca,,,,,
MEXICO,Nuevo León,Aramberri,MEXIQUE,Nuevo León,Aramberri,,,,,
MEXICO,Nuevo León,Bustamante,MEXIQUE,Nuevo León,Bustamante,,,,,
MEXICO,Nuevo León,Cadereyta Jiménez,MEXIQUE,Nuevo León,Cadereyta Jiménez,,,,,
MEXICO,Nuevo León,Carmen,MEXIQUE,Nuevo León,Carmen,,,,,
MEXICO,Nuevo León,Cerralvo,MEXIQUE,Nuevo León,Cerralvo,,,,,
MEXICO,Nuevo León,China,MEXIQUE,Nuevo León,China,,,,,
MEXICO,Nuevo León,Ciénega de Flores,MEXIQUE,Nuevo León,Ciénega de Flores,,,,,
MEXICO,Nuevo León,Doctor Arroyo,MEXIQUE,Nuevo León,Doctor Arroyo,,,,,
MEXICO,Nuevo León,Doctor Coss,MEXIQUE,Nuevo León,Doctor Coss,,,,,
MEXICO,Nuevo León,Doctor González,MEXIQUE,Nuevo León,Doctor González,,,,,
MEXICO,Nuevo León,Galeana,MEXIQUE,Nuevo León,Galeana,,,,,
MEXICO,Nuevo León,García,MEXIQUE,Nuevo León,García,,,,,
MEXICO,Nuevo León,General Bravo,MEXIQUE,Nuevo León,General Bravo,,,,,
MEXICO,Nuevo León,General Escobedo,MEXIQUE,Nuevo León,General Escobedo,,,,,
MEXICO,Nuevo León,General Terán,MEXIQUE,Nuevo León,General Terán,,,,,
MEXICO,Nuevo León,General Treviño,MEXIQUE,Nuevo León,General Treviño,,,,,
MEXICO,Nuevo León,General Zaragoza,MEXIQUE,Nuevo León,General Zaragoza,,,,,
MEXICO,Nuevo León,General Zuazua,MEXIQUE,Nuevo León,General Zuazua,,,,,
MEXICO,Nuevo León,Guadalupe,MEXIQUE,Nuevo León,Guadalupe,,,,,
MEXICO,Nuevo León,Hidalgo,MEXIQUE,Nuevo León,Hidalgo,,,,,
MEXICO,Nuevo León,Higueras,MEXIQUE,Nuevo León,Higueras,,,,,
MEXICO,Nuevo León,Hualahuises,MEXIQUE,Nuevo León,Hualahuises,,,,,
MEXICO,Nuevo León,Iturbide,MEXIQUE,Nuevo León,Iturbide,,,,,
MEXICO,Nuevo León,Juárez,MEXIQUE,Nuevo León,Juárez,,,,,
MEXICO,Nuevo León,Lampazos de Naranjo,MEXIQUE,Nuevo León,Lampazos de Naranjo,,,,,
MEXICO,Nuevo León,Linares,MEXIQUE,Nuevo León,Linares,,,,,
MEXICO,Nuevo León,Los Aldamas,MEXIQUE,Nuevo León,Los Aldamas,,,,,
MEXICO,Nuevo León,Los Herreras,MEXIQUE,Nuevo León,Los Herreras,,,,,
MEXICO,Nuevo León,Los Ramones,MEXIQUE,Nuevo León,Los Ramones,,,,,
MEXICO,Nuevo León,Marín,MEXIQUE,Nuevo León,Marín,,,,,
MEXICO,Nuevo León,Melchor Ocampo,MEXIQUE,Nuevo León,Melchor Ocampo,,,,,
MEXICO,Nuevo León,Mier y Noriega,MEXIQUE,Nuevo León,Mier y Noriega,,,,,
MEXICO,Nuevo León,Mina,MEXIQUE,Nuevo León,Mina,,,,,
MEXICO,Nuevo León,Montemorelos,MEXIQUE,Nuevo León,Montemorelos,,,,,
MEXICO,Nuevo León,Monterrey,MEXIQUE,Nuevo León,Monterrey,,,,,
MEXICO,Nuevo León,Parás,MEXIQUE,Nuevo León,Parás,,,,,
MEXICO,Nuevo León,Pesquería,MEXIQUE,Nuevo León,Pesquería,,,,,
MEXICO,Nuevo León,Rayones,MEXIQUE,Nuevo León,Rayones,,,,,
MEXICO,Nuevo León,Sabinas Hidalgo,MEXIQUE,Nuevo León,Sabinas Hidalgo,,,,,
MEXICO,Nuevo León,Salinas Victoria,MEXIQUE,Nuevo León,Salinas Victoria,,,,,
MEXICO,Nuevo León,San Nicolás de los Garza,MEXIQUE,Nuevo León,San Nicolás de los Garza,,,,,
MEXICO,Nuevo León,San Pedro Garza García,MEXIQUE,Nuevo León,San Pedro Garza García,,,,,
MEXICO,Nuevo León,Santa Catarina,MEXIQUE,Nuevo León,Santa Catarina,,,,,
MEXICO,Nuevo León,Santiago,MEXIQUE,Nuevo León,Santiago,,,,,
MEXICO,Nuevo León,Vallecillo,MEXIQUE,Nuevo León,Vallecillo,,,,,
MEXICO,Nuevo León,Villaldama,MEXIQUE,Nuevo León,Villaldama,,,,,
MEXICO,Oaxaca,Abejones,MEXIQUE,Oaxaca,Abejones,,,,,
MEXICO,Oaxaca,Acatlán de Pérez Figueroa,MEXIQUE,Oaxaca,Acatlán de Pérez Figueroa,,,,,
MEXICO,Oaxaca,Ánimas Trujano,MEXIQUE,Oaxaca,Ánimas Trujano,,,,,
MEXICO,Oaxaca,Asunción Cacalotepec,MEXIQUE,Oaxaca,Asunción Cacalotepec,,,,,
MEXICO,Oaxaca,Asunción Cuyotepeji,MEXIQUE,Oaxaca,Asunción Cuyotepeji,,,,,
MEXICO,Oaxaca,Asunción Ixtaltepec,MEXIQUE,Oaxaca,Asunción Ixtaltepec,,,,,
MEXICO,Oaxaca,Asunción Nochixtlán,MEXIQUE,Oaxaca,Asunción Nochixtlán,,,,,
MEXICO,Oaxaca,Asunción Ocotlán,MEXIQUE,Oaxaca,Asunción Ocotlán,,,,,
MEXICO,Oaxaca,Asunción Tlacolulita,MEXIQUE,Oaxaca,Asunción Tlacolulita,,,,,
MEXICO,Oaxaca,Ayoquezco de Aldama,MEXIQUE,Oaxaca,Ayoquezco de Aldama,,,,,
MEXICO,Oaxaca,Ayotzintepec,MEXIQUE,Oaxaca,Ayotzintepec,,,,,
MEXICO,Oaxaca,Calihualá,MEXIQUE,Oaxaca,Calihualá,,,,,
MEXICO,Oaxaca,Candelaria Loxicha,MEXIQUE,Oaxaca,Candelaria Loxicha,,,,,
MEXICO,Oaxaca,Capulálpam de Méndez,MEXIQUE,Oaxaca,Capulálpam de Méndez,,,,,
MEXICO,Oaxaca,Chahuites,MEXIQUE,Oaxaca,Chahuites,,,,,
MEXICO,Oaxaca,Chalcatongo de Hidalgo,MEXIQUE,Oaxaca,Chalcatongo de Hidalgo,,,,,
MEXICO,Oaxaca,Chiquihuitlán de Benito Juárez,MEXIQUE,Oaxaca,Chiquihuitlán de Benito Juárez,,,,,
MEXICO,Oaxaca,Ciénega de Zimatlán,MEXIQUE,Oaxaca,Ciénega de Zimatlán,,,,,
MEXICO,Oaxaca,Ciudad Ixtepec,MEXIQUE,Oaxaca,Ciudad Ixtepec,,,,,
MEXICO,Oaxaca,Coatecas Altas,MEXIQUE,Oaxaca,Coatecas Altas,,,,,
MEXICO,Oaxaca,Coicoyán de las Flores,MEXIQUE,Oaxaca,Coicoyán de las Flores,,,,,
MEXICO,Oaxaca,Concepción Buenavista,MEXIQUE,Oaxaca,Concepción Buenavista,,,,,
MEXICO,Oaxaca,Concepción Pápalo,MEXIQUE,Oaxaca,Concepción Pápalo,,,,,
MEXICO,Oaxaca,Constancia del Rosario,MEXIQUE,Oaxaca,Constancia del Rosario,,,,,
MEXICO,Oaxaca,Cosolapa,MEXIQUE,Oaxaca,Cosolapa,,,,,
MEXICO,Oaxaca,Cosoltepec,MEXIQUE,Oaxaca,Cosoltepec,,,,,
MEXICO,Oaxaca,Cuilápam de Guerrero,MEXIQUE,Oaxaca,Cuilápam de Guerrero,,,,,
MEXICO,Oaxaca,Cuyamecalco Villa de Zaragoza,MEXIQUE,Oaxaca,Cuyamecalco Villa de Zaragoza,,,,,
MEXICO,Oaxaca,El Barrio de la Soledad,MEXIQUE,Oaxaca,El Barrio de la Soledad,,,,,
MEXICO,Oaxaca,El Espinal,MEXIQUE,Oaxaca,El Espinal,,,,,
MEXICO,Oaxaca,Eloxochitlán de Flores Magón,MEXIQUE,Oaxaca,Eloxochitlán de Flores Magón,,,,,
MEXICO,Oaxaca,Fresnillo de Trujano,MEXIQUE,Oaxaca,Fresnillo de Trujano,,,,,
MEXICO,Oaxaca,Guadalupe de Ramírez,MEXIQUE,Oaxaca,Guadalupe de Ramírez,,,,,
MEXICO,Oaxaca,Guadalupe Etla,MEXIQUE,Oaxaca,Guadalupe Etla,,,,,
MEXICO,Oaxaca,Guelatao de Juárez,MEXIQUE,Oaxaca,Guelatao de Juárez,,,,,
MEXICO,Oaxaca,Guevea de Humboldt,MEXIQUE,Oaxaca,Guevea de Humboldt,,,,,
MEXICO,Oaxaca,Heroica Ciudad de Ejutla de Crespo,MEXIQUE,Oaxaca,Heroica Ciudad de Ejutla de Crespo,,,,,
MEXICO,Oaxaca,Heroica Ciudad de Huajuapan de León,MEXIQUE,Oaxaca,Heroica Ciudad de Huajuapan de León,,,,,
MEXICO,Oaxaca,Heroica Ciudad de Tlaxiaco,MEXIQUE,Oaxaca,Heroica Ciudad de Tlaxiaco,,,,,
MEXICO,Oaxaca,Huautepec,MEXIQUE,Oaxaca,Huautepec,,,,,
MEXICO,Oaxaca,Huautla de Jiménez,MEXIQUE,Oaxaca,Huautla de Jiménez,,,,,
MEXICO,Oaxaca,Ixpantepec Nieves,MEXIQUE,Oaxaca,Ixpantepec Nieves,,,,,
MEXICO,Oaxaca,Ixtlán de Juárez,MEXIQUE,Oaxaca,Ixtlán de Juárez,,,,,
MEXICO,Oaxaca,Juchitán de Zaragoza,MEXIQUE,Oaxaca,Juchitán de Zaragoza,,,,,
MEXICO,Oaxaca,La Compañía,MEXIQUE,Oaxaca,La Compañía,,,,,
MEXICO,Oaxaca,La Pe,MEXIQUE,Oaxaca,La Pe,,,,,
MEXICO,Oaxaca,La Reforma,MEXIQUE,Oaxaca,La Reforma,,,,,
MEXICO,Oaxaca,La Trinidad Vista Hermosa,MEXIQUE,Oaxaca,La Trinidad Vista Hermosa,,,,,
MEXICO,Oaxaca,Loma Bonita,MEXIQUE,Oaxaca,Loma Bonita,,,,,
MEXICO,Oaxaca,Magdalena Apasco,MEXIQUE,Oaxaca,Magdalena Apasco,,,,,
MEXICO,Oaxaca,Magdalena Jaltepec,MEXIQUE,Oaxaca,Magdalena Jaltepec,,,,,
MEXICO,Oaxaca,Magdalena Mixtepec,MEXIQUE,Oaxaca,Magdalena Mixtepec,,,,,
MEXICO,Oaxaca,Magdalena Ocotlán,MEXIQUE,Oaxaca,Magdalena Ocotlán,,,,,
MEXICO,Oaxaca,Magdalena Peñasco,MEXIQUE,Oaxaca,Magdalena Peñasco,,,,,
MEXICO,Oaxaca,Magdalena Teitipac,MEXIQUE,Oaxaca,Magdalena Teitipac,,,,,
MEXICO,Oaxaca,Magdalena Tequisistlán,MEXIQUE,Oaxaca,Magdalena Tequisistlán,,,,,
MEXICO,Oaxaca,Magdalena Tlacotepec,MEXIQUE,Oaxaca,Magdalena Tlacotepec,,,,,
MEXICO,Oaxaca,Magdalena Yodocono de Porfirio Díaz,MEXIQUE,Oaxaca,Magdalena Yodocono de Porfirio Díaz,,,,,
MEXICO,Oaxaca,Magdalena Zahuatlán,MEXIQUE,Oaxaca,Magdalena Zahuatlán,,,,,
MEXICO,Oaxaca,Mariscala de Juárez,MEXIQUE,Oaxaca,Mariscala de Juárez,,,,,
MEXICO,Oaxaca,Mártires de Tacubaya,MEXIQUE,Oaxaca,Mártires de Tacubaya,,,,,
MEXICO,Oaxaca,Matías Romero Avendaño,MEXIQUE,Oaxaca,Matías Romero Avendaño,,,,,
MEXICO,Oaxaca,Mazatlán Villa de Flores,MEXIQUE,Oaxaca,Mazatlán Villa de Flores,,,,,
MEXICO,Oaxaca,Mesones Hidalgo,MEXIQUE,Oaxaca,Mesones Hidalgo,,,,,
MEXICO,Oaxaca,Miahuatlán de Porfirio Díaz,MEXIQUE,Oaxaca,Miahuatlán de Porfirio Díaz,,,,,
MEXICO,Oaxaca,Mixistlán de la Reforma,MEXIQUE,Oaxaca,Mixistlán de la Reforma,,,,,
MEXICO,Oaxaca,Monjas,MEXIQUE,Oaxaca,Monjas,,,,,
MEXICO,Oaxaca,Natividad,MEXIQUE,Oaxaca,Natividad,,,,,
MEXICO,Oaxaca,Nazareno Etla,MEXIQUE,Oaxaca,Nazareno Etla,,,,,
MEXICO,Oaxaca,Nejapa de Madero,MEXIQUE,Oaxaca,Nejapa de Madero,,,,,
MEXICO,Oaxaca,Nuevo Zoquiápam,MEXIQUE,Oaxaca,Nuevo Zoquiápam,,,,,
MEXICO,Oaxaca,Oaxaca de Juárez,MEXIQUE,Oaxaca,Oaxaca de Juárez,,,,,
MEXICO,Oaxaca,Ocotlán de Morelos,MEXIQUE,Oaxaca,Ocotlán de Morelos,,,,,
MEXICO,Oaxaca,Pinotepa de Don Luis,MEXIQUE,Oaxaca,Pinotepa de Don Luis,,,,,
MEXICO,Oaxaca,Pluma Hidalgo,MEXIQUE,Oaxaca,Pluma Hidalgo,,,,,
MEXICO,Oaxaca,Putla Villa de Guerrero,MEXIQUE,Oaxaca,Putla Villa de Guerrero,,,,,
MEXICO,Oaxaca,Reforma de Pineda,MEXIQUE,Oaxaca,Reforma de Pineda,,,,,
MEXICO,Oaxaca,Reyes Etla,MEXIQUE,Oaxaca,Reyes Etla,,,,,
MEXICO,Oaxaca,Rojas de Cuauhtémoc,MEXIQUE,Oaxaca,Rojas de Cuauhtémoc,,,,,
MEXICO,Oaxaca,Salina Cruz,MEXIQUE,Oaxaca,Salina Cruz,,,,,
MEXICO,Oaxaca,San Agustín Amatengo,MEXIQUE,Oaxaca,San Agustín Amatengo,,,,,
MEXICO,Oaxaca,San Agustín Atenango,MEXIQUE,Oaxaca,San Agustín Atenango,,,,,
MEXICO,Oaxaca,San Agustín Chayuco,MEXIQUE,Oaxaca,San Agustín Chayuco,,,,,
MEXICO,Oaxaca,San Agustín de las Juntas,MEXIQUE,Oaxaca,San Agustín de las Juntas,,,,,
MEXICO,Oaxaca,San Agustín Etla,MEXIQUE,Oaxaca,San Agustín Etla,,,,,
MEXICO,Oaxaca,San Agustín Loxicha,MEXIQUE,Oaxaca,San Agustín Loxicha,,,,,
MEXICO,Oaxaca,San Agustín Tlacotepec,MEXIQUE,Oaxaca,San Agustín Tlacotepec,,,,,
MEXICO,Oaxaca,San Agustín Yatareni,MEXIQUE,Oaxaca,San Agustín Yatareni,,,,,
MEXICO,Oaxaca,San Andrés Cabecera Nueva,MEXIQUE,Oaxaca,San Andrés Cabecera Nueva,,,,,
MEXICO,Oaxaca,San Andrés Dinicuiti,MEXIQUE,Oaxaca,San Andrés Dinicuiti,,,,,
MEXICO,Oaxaca,San Andrés Huaxpaltepec,MEXIQUE,Oaxaca,San Andrés Huaxpaltepec,,,,,
MEXICO,Oaxaca,San Andrés Huayápam,MEXIQUE,Oaxaca,San Andrés Huayápam,,,,,
MEXICO,Oaxaca,San Andrés Ixtlahuaca,MEXIQUE,Oaxaca,San Andrés Ixtlahuaca,,,,,
MEXICO,Oaxaca,San Andrés Lagunas,MEXIQUE,Oaxaca,San Andrés Lagunas,,,,,
MEXICO,Oaxaca,San Andrés Nuxiño,MEXIQUE,Oaxaca,San Andrés Nuxiño,,,,,
MEXICO,Oaxaca,San Andrés Paxtlán,MEXIQUE,Oaxaca,San Andrés Paxtlán,,,,,
MEXICO,Oaxaca,San Andrés Sinaxtla,MEXIQUE,Oaxaca,San Andrés Sinaxtla,,,,,
MEXICO,Oaxaca,San Andrés Solaga,MEXIQUE,Oaxaca,San Andrés Solaga,,,,,
MEXICO,Oaxaca,San Andrés Teotilálpam,MEXIQUE,Oaxaca,San Andrés Teotilálpam,,,,,
MEXICO,Oaxaca,San Andrés Tepetlapa,MEXIQUE,Oaxaca,San Andrés Tepetlapa,,,,,
MEXICO,Oaxaca,San Andrés Yaá,MEXIQUE,Oaxaca,San Andrés Yaá,,,,,
MEXICO,Oaxaca,San Andrés Zabache,MEXIQUE,Oaxaca,San Andrés Zabache,,,,,
MEXICO,Oaxaca,San Andrés Zautla,MEXIQUE,Oaxaca,San Andrés Zautla,,,,,
MEXICO,Oaxaca,San Antonino Castillo Velasco,MEXIQUE,Oaxaca,San Antonino Castillo Velasco,,,,,
MEXICO,Oaxaca,San Antonino el Alto,MEXIQUE,Oaxaca,San Antonino el Alto,,,,,
MEXICO,Oaxaca,San Antonino Monte Verde,MEXIQUE,Oaxaca,San Antonino Monte Verde,,,,,
MEXICO,Oaxaca,San Antonio Acutla,MEXIQUE,Oaxaca,San Antonio Acutla,,,,,
MEXICO,Oaxaca,San Antonio de la Cal,MEXIQUE,Oaxaca,San Antonio de la Cal,,,,,
MEXICO,Oaxaca,San Antonio Huitepec,MEXIQUE,Oaxaca,San Antonio Huitepec,,,,,
MEXICO,Oaxaca,San Antonio Nanahuatípam,MEXIQUE,Oaxaca,San Antonio Nanahuatípam,,,,,
MEXICO,Oaxaca,San Antonio Sinicahua,MEXIQUE,Oaxaca,San Antonio Sinicahua,,,,,
MEXICO,Oaxaca,San Antonio Tepetlapa,MEXIQUE,Oaxaca,San Antonio Tepetlapa,,,,,
MEXICO,Oaxaca,San Baltazar Chichicápam,MEXIQUE,Oaxaca,San Baltazar Chichicápam,,,,,
MEXICO,Oaxaca,San Baltazar Loxicha,MEXIQUE,Oaxaca,San Baltazar Loxicha,,,,,
MEXICO,Oaxaca,San Baltazar Yatzachi el Bajo,MEXIQUE,Oaxaca,San Baltazar Yatzachi el Bajo,,,,,
MEXICO,Oaxaca,San Bartolo Coyotepec,MEXIQUE,Oaxaca,San Bartolo Coyotepec,,,,,
MEXICO,Oaxaca,San Bartolomé Ayautla,MEXIQUE,Oaxaca,San Bartolomé Ayautla,,,,,
MEXICO,Oaxaca,San Bartolomé Loxicha,MEXIQUE,Oaxaca,San Bartolomé Loxicha,,,,,
MEXICO,Oaxaca,San Bartolomé Quialana,MEXIQUE,Oaxaca,San Bartolomé Quialana,,,,,
MEXICO,Oaxaca,San Bartolomé Yucuañe,MEXIQUE,Oaxaca,San Bartolomé Yucuañe,,,,,
MEXICO,Oaxaca,San Bartolomé Zoogocho,MEXIQUE,Oaxaca,San Bartolomé Zoogocho,,,,,
MEXICO,Oaxaca,San Bartolo Soyaltepec,MEXIQUE,Oaxaca,San Bartolo Soyaltepec,,,,,
MEXICO,Oaxaca,San Bartolo Yautepec,MEXIQUE,Oaxaca,San Bartolo Yautepec,,,,,
MEXICO,Oaxaca,San Bernardo Mixtepec,MEXIQUE,Oaxaca,San Bernardo Mixtepec,,,,,
MEXICO,Oaxaca,San Blas Atempa,MEXIQUE,Oaxaca,San Blas Atempa,,,,,
